FRUTAS-HORTALIZAS Y DERIVADOS,ARGENTINA,FRUTA EN JUGO DE FRUTA,1
FRUTAS-HORTALIZAS Y DERIVADOS,AUSTRIA,OTROS JUGOS DE FRUTAS,3
FRUTAS-HORTALIZAS Y DERIVADOS,AUSTRIA,JUGOS,2
FRUTAS-HORTALIZAS Y DERIVADOS,BELGICA,HORTALIZA CONGELADA,74
FRUTAS-HORTALIZAS Y DERIVADOS,BELGICA,HORTALIZA,6
FRUTAS-HORTALIZAS Y DERIVADOS,BELGICA,HORTALIZA DESHIDRATADA,1
FRUTAS-HORTALIZAS Y DERIVADOS,BOLIVIA,CONSERVAS VEGETALES,13
FRUTAS-HORTALIZAS Y DERIVADOS,BOLIVIA,FRUTAS- HORTALIZAS Y DERIVADOS,4
FRUTAS-HORTALIZAS Y DERIVADOS,BOLIVIA,HORTALIZA,3
FRUTAS-HORTALIZAS Y DERIVADOS,BOLIVIA,HORTALIZA FRESCA,2
FRUTAS-HORTALIZAS Y DERIVADOS,BOLIVIA,HORTALIZA DESHIDRATADA,1
FRUTAS-HORTALIZAS Y DERIVADOS,BRASIL,CONSERVAS VEGETALES,101
FRUTAS-HORTALIZAS Y DERIVADOS,BRASIL,FRUTA SECA,54
FRUTAS-HORTALIZAS Y DERIVADOS,BRASIL,FRUTAS U HORTALIZAS EN ALMIBAR,28
FRUTAS-HORTALIZAS Y DERIVADOS,BRASIL,FRUTAS- HORTALIZAS Y DERIVADOS,19
FRUTAS-HORTALIZAS Y DERIVADOS,BRASIL,HORTALIZA,13
FRUTAS-HORTALIZAS Y DERIVADOS,BRASIL,HORTALIZA DESHIDRATADA,5
FRUTAS-HORTALIZAS Y DERIVADOS,BRASIL,FRUTA DESHIDRATADA O DESECADA,5
FRUTAS-HORTALIZAS Y DERIVADOS,BRASIL,PULPA DE TOMATE CONCENTRADA,3
FRUTAS-HORTALIZAS Y DERIVADOS,BRASIL,JUGOS,2
FRUTAS-HORTALIZAS Y DERIVADOS,BRASIL,CONSERVAS VEGETALES ACIDIFICADAS,2
FRUTAS-HORTALIZAS Y DERIVADOS,BRASIL,FRUTA,2
FRUTAS-HORTALIZAS Y DERIVADOS,BRASIL,FRUTA CONGELADA,2
FRUTAS-HORTALIZAS Y DERIVADOS,BRASIL,NECTAR,2
FRUTAS-HORTALIZAS Y DERIVADOS,BRASIL,OTROS JUGOS DE FRUTAS,1
FRUTAS-HORTALIZAS Y DERIVADOS,BRASIL,EXTRACTO SIMPLE DE TOMATE,1
FRUTAS-HORTALIZAS Y DERIVADOS,BRASIL,HORTALIZA FRESCA,1
FRUTAS-HORTALIZAS Y DERIVADOS,BRASIL,FRUTA FRESCA,1
FRUTAS-HORTALIZAS Y DERIVADOS,BULGARIA,FRUTAS- HORTALIZAS Y DERIVADOS,2
FRUTAS-HORTALIZAS Y DERIVADOS,CANADA,HORTALIZA,34
FRUTAS-HORTALIZAS Y DERIVADOS,CANADA,HORTALIZA DESHIDRATADA,20
FRUTAS-HORTALIZAS Y DERIVADOS,CANADA,FRUTAS- HORTALIZAS Y DERIVADOS,8
FRUTAS-HORTALIZAS Y DERIVADOS,CANADA,HORTALIZA FRESCA,2
FRUTAS-HORTALIZAS Y DERIVADOS,CANADA,CONSERVAS VEGETALES,2
FRUTAS-HORTALIZAS Y DERIVADOS,CANADA,FRUTA SECA,1
FRUTAS-HORTALIZAS Y DERIVADOS,CHILE,FRUTA SECA,90
FRUTAS-HORTALIZAS Y DERIVADOS,CHILE,FRUTA DESHIDRATADA O DESECADA,50
FRUTAS-HORTALIZAS Y DERIVADOS,CHILE,HORTALIZA CONGELADA,15
FRUTAS-HORTALIZAS Y DERIVADOS,CHILE,FRUTAS- HORTALIZAS Y DERIVADOS,14
FRUTAS-HORTALIZAS Y DERIVADOS,CHILE,FRUTAS U HORTALIZAS EN ALMIBAR,14
FRUTAS-HORTALIZAS Y DERIVADOS,CHILE,HORTALIZA DESHIDRATADA,12
FRUTAS-HORTALIZAS Y DERIVADOS,CHILE,CONSERVAS VEGETALES,10
FRUTAS-HORTALIZAS Y DERIVADOS,CHILE,HORTALIZA,9
FRUTAS-HORTALIZAS Y DERIVADOS,CHILE,FRUTA CONGELADA,4
FRUTAS-HORTALIZAS Y DERIVADOS,CHILE,EXTRACTO SIMPLE DE TOMATE,2
FRUTAS-HORTALIZAS Y DERIVADOS,CHILE,EXTRACTO DOBLE DE TOMATE,2
FRUTAS-HORTALIZAS Y DERIVADOS,CHILE,FRUTA,1
FRUTAS-HORTALIZAS Y DERIVADOS,CHILE,FRUTA FRESCA,1
FRUTAS-HORTALIZAS Y DERIVADOS,CHINA POPULAR,CONSERVAS VEGETALES,71
FRUTAS-HORTALIZAS Y DERIVADOS,CHINA POPULAR,HORTALIZA DESHIDRATADA,22
FRUTAS-HORTALIZAS Y DERIVADOS,CHINA POPULAR,HORTALIZA,8
FRUTAS-HORTALIZAS Y DERIVADOS,CHINA POPULAR,FRUTA DESHIDRATADA O DESECADA,7
FRUTAS-HORTALIZAS Y DERIVADOS,CHINA POPULAR,FRUTAS U HORTALIZAS EN ALMIBAR,7
FRUTAS-HORTALIZAS Y DERIVADOS,CHINA POPULAR,HORTALIZA CONGELADA,7
FRUTAS-HORTALIZAS Y DERIVADOS,CHINA POPULAR,FRUTAS- HORTALIZAS Y DERIVADOS,5
FRUTAS-HORTALIZAS Y DERIVADOS,CHINA POPULAR,FRUTA SECA,4
FRUTAS-HORTALIZAS Y DERIVADOS,CHINA POPULAR,HORTALIZA FRESCA,1
FRUTAS-HORTALIZAS Y DERIVADOS,CHINA POPULAR,FRUTA,1
FRUTAS-HORTALIZAS Y DERIVADOS,COLOMBIA,FRUTA,1
FRUTAS-HORTALIZAS Y DERIVADOS,COSTA RICA,FRUTA SECA,4
FRUTAS-HORTALIZAS Y DERIVADOS,ECUADOR,CONSERVAS VEGETALES,17
FRUTAS-HORTALIZAS Y DERIVADOS,ECUADOR,CONSERVAS VEGETALES ACIDIFICADAS,3
FRUTAS-HORTALIZAS Y DERIVADOS,ECUADOR,HORTALIZA DESHIDRATADA,1
FRUTAS-HORTALIZAS Y DERIVADOS,EGIPTO,HORTALIZA DESHIDRATADA,4
FRUTAS-HORTALIZAS Y DERIVADOS,EGIPTO,FRUTAS- HORTALIZAS Y DERIVADOS,1
FRUTAS-HORTALIZAS Y DERIVADOS,ESPAÑA,ACEITUNAS EN SALMUERA O EN CONSERVA,78
FRUTAS-HORTALIZAS Y DERIVADOS,ESPAÑA,CONSERVAS VEGETALES,61
FRUTAS-HORTALIZAS Y DERIVADOS,ESPAÑA,HORTALIZA CONGELADA,42
FRUTAS-HORTALIZAS Y DERIVADOS,ESPAÑA,ENCURTIDOS,20
FRUTAS-HORTALIZAS Y DERIVADOS,ESPAÑA,FRUTAS- HORTALIZAS Y DERIVADOS,14
FRUTAS-HORTALIZAS Y DERIVADOS,ESPAÑA,CONSERVAS VEGETALES ACIDIFICADAS,6
FRUTAS-HORTALIZAS Y DERIVADOS,ESPAÑA,FRUTA DESHIDRATADA O DESECADA,4
FRUTAS-HORTALIZAS Y DERIVADOS,ESPAÑA,FRUTA SECA,2
FRUTAS-HORTALIZAS Y DERIVADOS,ESPAÑA,HORTALIZA,2
FRUTAS-HORTALIZAS Y DERIVADOS,ESPAÑA,CREMOGENADO DE ... (NOMBRE DE LA FRUTA),2
FRUTAS-HORTALIZAS Y DERIVADOS,ESPAÑA,HORTALIZA FRESCA,2
FRUTAS-HORTALIZAS Y DERIVADOS,ESPAÑA,TOMATES AL NATURAL EN TROZOS O EN CUBOS,1
FRUTAS-HORTALIZAS Y DERIVADOS,ESPAÑA,TOMATES TAMIZADOS,1
FRUTAS-HORTALIZAS Y DERIVADOS,ESPAÑA,PICKLES,1
FRUTAS-HORTALIZAS Y DERIVADOS,ESPAÑA,FRUTAS U HORTALIZAS EN ALMIBAR,1
FRUTAS-HORTALIZAS Y DERIVADOS,ESPAÑA,FRUTA CONGELADA,1
FRUTAS-HORTALIZAS Y DERIVADOS,ESPAÑA,FRUTAS U HORTALIZAS EN VINAGRE,1
FRUTAS-HORTALIZAS Y DERIVADOS,ESPAÑA,CONSERVA DE TOMATE,1
FRUTAS-HORTALIZAS Y DERIVADOS,ESTADOS UNIDOS DE NORTE AMERICA,CONSERVAS VEGETALES,36
FRUTAS-HORTALIZAS Y DERIVADOS,ESTADOS UNIDOS DE NORTE AMERICA,HORTALIZA,6
FRUTAS-HORTALIZAS Y DERIVADOS,ESTADOS UNIDOS DE NORTE AMERICA,JUGO DE TOMATE,4
FRUTAS-HORTALIZAS Y DERIVADOS,ESTADOS UNIDOS DE NORTE AMERICA,FRUTAS U HORTALIZAS EN ALMIBAR,3
FRUTAS-HORTALIZAS Y DERIVADOS,ESTADOS UNIDOS DE NORTE AMERICA,TOMATES AL NATURAL EN TROZOS O EN CUBOS,3
FRUTAS-HORTALIZAS Y DERIVADOS,ESTADOS UNIDOS DE NORTE AMERICA,ENCURTIDOS,3
FRUTAS-HORTALIZAS Y DERIVADOS,ESTADOS UNIDOS DE NORTE AMERICA,FRUTAS- HORTALIZAS Y DERIVADOS,3
FRUTAS-HORTALIZAS Y DERIVADOS,ESTADOS UNIDOS DE NORTE AMERICA,FRUTA SECA,2
FRUTAS-HORTALIZAS Y DERIVADOS,ESTADOS UNIDOS DE NORTE AMERICA,CONSERVA DE TOMATE,2
FRUTAS-HORTALIZAS Y DERIVADOS,ESTADOS UNIDOS DE NORTE AMERICA,HORTALIZA DESHIDRATADA,1
FRUTAS-HORTALIZAS Y DERIVADOS,ESTADOS UNIDOS DE NORTE AMERICA,JUGOS CONCENTRADOS,1
FRUTAS-HORTALIZAS Y DERIVADOS,ESTADOS UNIDOS DE NORTE AMERICA,JUGOS,1
FRUTAS-HORTALIZAS Y DERIVADOS,FILIPINAS,FRUTA DESHIDRATADA O DESECADA,5
FRUTAS-HORTALIZAS Y DERIVADOS,FILIPINAS,HORTALIZA DESHIDRATADA,3
FRUTAS-HORTALIZAS Y DERIVADOS,FILIPINAS,FRUTA EN JUGO DE FRUTA,2
FRUTAS-HORTALIZAS Y DERIVADOS,FRANCIA,CONSERVAS VEGETALES,34
FRUTAS-HORTALIZAS Y DERIVADOS,FRANCIA,HORTALIZA,26
FRUTAS-HORTALIZAS Y DERIVADOS,FRANCIA,FRUTA,3
FRUTAS-HORTALIZAS Y DERIVADOS,FRANCIA,HORTALIZA DESHIDRATADA,2
FRUTAS-HORTALIZAS Y DERIVADOS,GRECIA,FRUTAS U HORTALIZAS EN ALMIBAR,3
FRUTAS-HORTALIZAS Y DERIVADOS,GRECIA,ACEITUNAS EN SALMUERA O EN CONSERVA,3
FRUTAS-HORTALIZAS Y DERIVADOS,GRECIA,CONSERVAS VEGETALES,1
FRUTAS-HORTALIZAS Y DERIVADOS,HOLANDA,HORTALIZA CONGELADA,17
FRUTAS-HORTALIZAS Y DERIVADOS,HOLANDA,FRUTAS- HORTALIZAS Y DERIVADOS,4
FRUTAS-HORTALIZAS Y DERIVADOS,INDIA,FRUTA SECA,5
FRUTAS-HORTALIZAS Y DERIVADOS,INDIA,FRUTAS- HORTALIZAS Y DERIVADOS,3
FRUTAS-HORTALIZAS Y DERIVADOS,INDIA,HORTALIZA DESHIDRATADA,2
FRUTAS-HORTALIZAS Y DERIVADOS,INDIA,HORTALIZA,2
FRUTAS-HORTALIZAS Y DERIVADOS,INDIA,FRUTA DESHIDRATADA O DESECADA,2
FRUTAS-HORTALIZAS Y DERIVADOS,INDONESIA,FRUTA DESHIDRATADA O DESECADA,10
FRUTAS-HORTALIZAS Y DERIVADOS,INDONESIA,FRUTAS U HORTALIZAS EN ALMIBAR,6
FRUTAS-HORTALIZAS Y DERIVADOS,INDONESIA,HORTALIZA DESHIDRATADA,2
FRUTAS-HORTALIZAS Y DERIVADOS,INDONESIA,CONSERVAS VEGETALES,1
FRUTAS-HORTALIZAS Y DERIVADOS,INDONESIA,FRUTA SECA,1
FRUTAS-HORTALIZAS Y DERIVADOS,IRAN,FRUTAS- HORTALIZAS Y DERIVADOS,1
FRUTAS-HORTALIZAS Y DERIVADOS,ITALIA,CONSERVAS VEGETALES,74
FRUTAS-HORTALIZAS Y DERIVADOS,ITALIA,FRUTAS- HORTALIZAS Y DERIVADOS,17
FRUTAS-HORTALIZAS Y DERIVADOS,ITALIA,HORTALIZA,13
FRUTAS-HORTALIZAS Y DERIVADOS,ITALIA,CONSERVAS VEGETALES ACIDIFICADAS,13
FRUTAS-HORTALIZAS Y DERIVADOS,ITALIA,ACEITUNAS EN SALMUERA O EN CONSERVA,5
FRUTAS-HORTALIZAS Y DERIVADOS,ITALIA,ENCURTIDOS,5
FRUTAS-HORTALIZAS Y DERIVADOS,ITALIA,TOMATES ENTEROS AL NATURAL,5
FRUTAS-HORTALIZAS Y DERIVADOS,ITALIA,TOMATES AL NATURAL EN TROZOS O EN CUBOS,4
FRUTAS-HORTALIZAS Y DERIVADOS,ITALIA,CONSERVA DE TOMATE,3
FRUTAS-HORTALIZAS Y DERIVADOS,ITALIA,FRUTAS U HORTALIZAS EN VINAGRE,2
FRUTAS-HORTALIZAS Y DERIVADOS,ITALIA,HORTALIZA DESHIDRATADA,1
FRUTAS-HORTALIZAS Y DERIVADOS,ITALIA,FRUTA SECA,1
FRUTAS-HORTALIZAS Y DERIVADOS,ITALIA,PASTA DE MANI O MANTECA DE MANI,1
FRUTAS-HORTALIZAS Y DERIVADOS,ITALIA,TOMATES TAMIZADOS,1
FRUTAS-HORTALIZAS Y DERIVADOS,ITALIA,FRUTA FRESCA,1
FRUTAS-HORTALIZAS Y DERIVADOS,MEXICO,NECTAR,10
FRUTAS-HORTALIZAS Y DERIVADOS,MEXICO,CONSERVAS VEGETALES,8
FRUTAS-HORTALIZAS Y DERIVADOS,MEXICO,JUGOS,4
FRUTAS-HORTALIZAS Y DERIVADOS,MEXICO,FRUTAS U HORTALIZAS EN VINAGRE,4
FRUTAS-HORTALIZAS Y DERIVADOS,MEXICO,FRUTAS U HORTALIZAS EN ALMIBAR,2
FRUTAS-HORTALIZAS Y DERIVADOS,MEXICO,CONSERVAS VEGETALES ACIDIFICADAS,2
FRUTAS-HORTALIZAS Y DERIVADOS,MEXICO,PURE DE TOMATES,1
FRUTAS-HORTALIZAS Y DERIVADOS,MYANMAR,FRUTAS- HORTALIZAS Y DERIVADOS,2
FRUTAS-HORTALIZAS Y DERIVADOS,NUEVA ZELANDIA,HORTALIZA DESHIDRATADA,1
FRUTAS-HORTALIZAS Y DERIVADOS,PARAGUAY,FRUTA SECA,5
FRUTAS-HORTALIZAS Y DERIVADOS,PARAGUAY,FRUTAS U HORTALIZAS EN VINAGRE,1
FRUTAS-HORTALIZAS Y DERIVADOS,PARAGUAY,FRUTAS- HORTALIZAS Y DERIVADOS,1
FRUTAS-HORTALIZAS Y DERIVADOS,PERU,CONSERVAS VEGETALES,23
FRUTAS-HORTALIZAS Y DERIVADOS,PERU,HORTALIZA,18
FRUTAS-HORTALIZAS Y DERIVADOS,PERU,HORTALIZA DESHIDRATADA,8
FRUTAS-HORTALIZAS Y DERIVADOS,PERU,FRUTAS- HORTALIZAS Y DERIVADOS,8
FRUTAS-HORTALIZAS Y DERIVADOS,PERU,FRUTA SECA,3
FRUTAS-HORTALIZAS Y DERIVADOS,PERU,FRUTA DESHIDRATADA O DESECADA,2
FRUTAS-HORTALIZAS Y DERIVADOS,PERU,ENCURTIDOS,1
FRUTAS-HORTALIZAS Y DERIVADOS,POLONIA,FRUTA DESHIDRATADA O DESECADA,1
FRUTAS-HORTALIZAS Y DERIVADOS,SRI LANKA JANARAJAYA,FRUTAS- HORTALIZAS Y DERIVADOS,1
FRUTAS-HORTALIZAS Y DERIVADOS,SRI LANKA JANARAJAYA,CONSERVAS VEGETALES ACIDIFICADAS,1
FRUTAS-HORTALIZAS Y DERIVADOS,SUD AFRICA,FRUTAS U HORTALIZAS EN ALMIBAR,1
FRUTAS-HORTALIZAS Y DERIVADOS,THAILANDIA,FRUTAS U HORTALIZAS EN ALMIBAR,21
FRUTAS-HORTALIZAS Y DERIVADOS,THAILANDIA,CONSERVAS VEGETALES,12
FRUTAS-HORTALIZAS Y DERIVADOS,THAILANDIA,FRUTA DESHIDRATADA O DESECADA,12
FRUTAS-HORTALIZAS Y DERIVADOS,THAILANDIA,HORTALIZA DESHIDRATADA,4
FRUTAS-HORTALIZAS Y DERIVADOS,THAILANDIA,HORTALIZA,2
FRUTAS-HORTALIZAS Y DERIVADOS,THAILANDIA,HORTALIZA FRESCA,1
FRUTAS-HORTALIZAS Y DERIVADOS,THAILANDIA,FRUTAS- HORTALIZAS Y DERIVADOS,1
FRUTAS-HORTALIZAS Y DERIVADOS,TUNEZ,FRUTA SECA,7
FRUTAS-HORTALIZAS Y DERIVADOS,TUNEZ,FRUTA,3
FRUTAS-HORTALIZAS Y DERIVADOS,TUNEZ,FRUTA DESHIDRATADA O DESECADA,2
FRUTAS-HORTALIZAS Y DERIVADOS,TURQUIA,FRUTA DESHIDRATADA O DESECADA,15
FRUTAS-HORTALIZAS Y DERIVADOS,TURQUIA,FRUTA SECA,14
FRUTAS-HORTALIZAS Y DERIVADOS,TURQUIA,HORTALIZA DESHIDRATADA,2
FRUTAS-HORTALIZAS Y DERIVADOS,TURQUIA,HORTALIZA,1
FRUTAS-HORTALIZAS Y DERIVADOS,TURQUIA,FRUTAS- HORTALIZAS Y DERIVADOS,1
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,CONSERVAS VEGETALES,157
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,HORTALIZA FRESCA,77
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,HORTALIZA,77
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,FRUTA SECA,63
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,FRUTAS- HORTALIZAS Y DERIVADOS,54
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,ACEITUNAS EN SALMUERA O EN CONSERVA,53
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,HORTALIZA CONGELADA,49
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,JUGOS,43
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,FRUTAS U HORTALIZAS EN ALMIBAR,34
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,ENCURTIDOS,31
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,FRUTA DESHIDRATADA O DESECADA,31
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,HORTALIZA DESHIDRATADA,23
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,FRUTA FRESCA,18
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,FRUTAS U HORTALIZAS EN VINAGRE,17
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,PULPA DE TOMATE CONCENTRADA,15
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,NECTAR,11
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,FRUTA CONGELADA,11
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,JUGOS AZUCARADOS,10
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,FRUTA EN JUGO DE FRUTA,9
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,PICKLES,7
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,CONSERVA DE TOMATE,6
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,TOMATES TRITURADOS,6
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,FRUTA,6
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,OTROS JUGOS DE FRUTAS,5
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,TOMATES AL NATURAL EN TROZOS O EN CUBOS,5
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,PURE DE TOMATES,5
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,TOMATES TAMIZADOS,4
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,CONSERVAS VEGETALES ACIDIFICADAS,4
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,CHUTNEY,3
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,JUGOS CONCENTRADOS,2
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,EXTRACTO SIMPLE DE TOMATE,2
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,EXTRACTO DOBLE DE TOMATE,2
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,TOMATES ENTEROS AL NATURAL,2
FRUTAS-HORTALIZAS Y DERIVADOS,URUGUAY,JUGO DE TOMATE,1
FRUTAS-HORTALIZAS Y DERIVADOS,UZBEKISTAN,FRUTA DESHIDRATADA O DESECADA,1
FRUTAS-HORTALIZAS Y DERIVADOS,VENEZUELA,HORTALIZA DESHIDRATADA,1
FRUTAS-HORTALIZAS Y DERIVADOS,VIETNAM,FRUTA DESHIDRATADA O DESECADA,11
FRUTAS-HORTALIZAS Y DERIVADOS,VIETNAM,FRUTA,2
FRUTAS-HORTALIZAS Y DERIVADOS,VIETNAM,FRUTAS- HORTALIZAS Y DERIVADOS,1
HELADOS,ARGENTINA,HELADO CREMA O CREMAS HELADAS,99
HELADOS,ARGENTINA,HELADOS,26
HELADOS,ARGENTINA,HELADO DE AGUA,22
HELADOS,ARGENTINA,MEZCLAS PARA HELADOS,7
HELADOS,ARGENTINA,HELADO DE FRUTA,3
HELADOS,ARGENTINA,HELADO DE LECHE,1
HELADOS,ARGENTINA,TORTA HELADAS- CASSATTAS-BOMBONES HELADOS-CONOS-SANDWICHES Y OTRAS ESPECIALIDADES HELADAS,1
HELADOS,BRASIL,HELADO CREMA O CREMAS HELADAS,1
HELADOS,CANADA,HELADOS,2
HELADOS,CANADA,MEZCLAS PARA HELADOS,1
HELADOS,ESTADOS UNIDOS DE NORTE AMERICA,HELADO CREMA O CREMAS HELADAS,20
HELADOS,ESTADOS UNIDOS DE NORTE AMERICA,TORTA HELADAS- CASSATTAS-BOMBONES HELADOS-CONOS-SANDWICHES Y OTRAS ESPECIALIDADES HELADAS,11
HELADOS,ESTADOS UNIDOS DE NORTE AMERICA,HELADO DE LECHE,6
HELADOS,ESTADOS UNIDOS DE NORTE AMERICA,HELADOS,2
HELADOS,ESTADOS UNIDOS DE NORTE AMERICA,HELADO DE FRUTA,2
HELADOS,ESTADOS UNIDOS DE NORTE AMERICA,HELADO DE AGUA,1
HELADOS,FRANCIA,HELADO CREMA O CREMAS HELADAS,9
HELADOS,FRANCIA,TORTA HELADAS- CASSATTAS-BOMBONES HELADOS-CONOS-SANDWICHES Y OTRAS ESPECIALIDADES HELADAS,1
HELADOS,FRANCIA,HELADO DE AGUA,1
HELADOS,FRANCIA,HELADOS,1
HELADOS,ITALIA,MEZCLAS PARA HELADOS,5
HELADOS,ITALIA,HELADOS,1
HELADOS,URUGUAY,HELADO CREMA O CREMAS HELADAS,268
HELADOS,URUGUAY,HELADOS,76
HELADOS,URUGUAY,HELADO DE AGUA,67
HELADOS,URUGUAY,HELADO DE LECHE,44
HELADOS,URUGUAY,HELADO DE FRUTA,14
HELADOS,URUGUAY,TORTA HELADAS- CASSATTAS-BOMBONES HELADOS-CONOS-SANDWICHES Y OTRAS ESPECIALIDADES HELADAS,7
HELADOS,URUGUAY,MEZCLAS PARA HELADOS,5
HUEVOS Y DERIVADOS,ARGENTINA,HUEVO ENTERO DESHIDRATADO,2
HUEVOS Y DERIVADOS,ARGENTINA,CLARA DESHIDRATADA,1
HUEVOS Y DERIVADOS,ARGENTINA,YEMA DESHIDRATADA,1
HUEVOS Y DERIVADOS,BRASIL,HUEVO ENTERO LIQUIDO,1
HUEVOS Y DERIVADOS,URUGUAY,HUEVOS Y DERIVADOS,7
HUEVOS Y DERIVADOS,URUGUAY,HUEVOS,3
HUEVOS Y DERIVADOS,URUGUAY,HUEVO ENTERO LIQUIDO,3
HUEVOS Y DERIVADOS,URUGUAY,CLARA LIQUIDA,2
HUEVOS Y DERIVADOS,URUGUAY,YEMA LIQUIDA,1
LECHE Y DERIVADOS,ALEMANIA,QUESOS,11
LECHE Y DERIVADOS,ALEMANIA,OTROS QUESOS,2
LECHE Y DERIVADOS,ALEMANIA,CASEINATO ALIMENTICIO,2
LECHE Y DERIVADOS,ARGENTINA,LECHES FERMENTADAS,57
LECHE Y DERIVADOS,ARGENTINA,QUESOS,43
LECHE Y DERIVADOS,ARGENTINA,OTROS QUESOS,19
LECHE Y DERIVADOS,ARGENTINA,LECHE Y DERIVADOS,14
LECHE Y DERIVADOS,ARGENTINA,YOGUR DESCREMADO,12
LECHE Y DERIVADOS,ARGENTINA,QUESO FUNDIDO O PROCESADO,11
LECHE Y DERIVADOS,ARGENTINA,YOGUR ENTERO ENDULZADO,8
LECHE Y DERIVADOS,ARGENTINA,MANTECA,7
LECHE Y DERIVADOS,ARGENTINA,YOGUR PARCIALMENTE DESCREMADO,6
LECHE Y DERIVADOS,ARGENTINA,LECHE FERMENTADA O CULTIVADA,4
LECHE Y DERIVADOS,ARGENTINA,DULCE DE LECHE,4
LECHE Y DERIVADOS,ARGENTINA,LECHE,3
LECHE Y DERIVADOS,ARGENTINA,LECHE EN POLVO,3
LECHE Y DERIVADOS,ARGENTINA,YOGUR CON CREMA ENDULZADO,3
LECHE Y DERIVADOS,ARGENTINA,QUESOS DE MEDIANA HUMEDAD O PASTA SEMID.,2
LECHE Y DERIVADOS,ARGENTINA,SUERO LACTEOS,2
LECHE Y DERIVADOS,ARGENTINA,LECHE HOMOGENEIZADA,2
LECHE Y DERIVADOS,ARGENTINA,YOGUR ENTERO,2
LECHE Y DERIVADOS,ARGENTINA,YOGUR PARCIALMENTE DESCREMADO ENDULZADO,2
LECHE Y DERIVADOS,ARGENTINA,QUESO RALLADO,2
LECHE Y DERIVADOS,ARGENTINA,QUESOS DE ALTA HUMEDAD O PASTA BLANDA,1
LECHE Y DERIVADOS,ARGENTINA,QUESOS DE BAJA HUMEDAD O PASTA DURA,1
LECHE Y DERIVADOS,ARGENTINA,LECHE PASTEURIZADAS,1
LECHE Y DERIVADOS,ARGENTINA,LECHE UHT O LARGA VIDA,1
LECHE Y DERIVADOS,ARGENTINA,CREMA DE LECHE,1
LECHE Y DERIVADOS,ARGENTINA,CONCENTRADO DE PROTEINAS DE SUERO DE QUESO,1
LECHE Y DERIVADOS,BELGICA,LECHE Y DERIVADOS,1
LECHE Y DERIVADOS,BRASIL,QUESO FUNDIDO O PROCESADO,8
LECHE Y DERIVADOS,BRASIL,MANTECA,7
LECHE Y DERIVADOS,BRASIL,QUESOS,4
LECHE Y DERIVADOS,BRASIL,QUESOS DE ALTA HUMEDAD O PASTA BLANDA,1
LECHE Y DERIVADOS,BRASIL,LECHE FERMENTADA O CULTIVADA,1
LECHE Y DERIVADOS,BRASIL,LECHE CONDENSADA,1
LECHE Y DERIVADOS,BRASIL,OTROS QUESOS,1
LECHE Y DERIVADOS,BRASIL,SUERO DE QUESO EN POLVO,1
LECHE Y DERIVADOS,CANADA,SUERO LACTEOS,1
LECHE Y DERIVADOS,CANADA,YOGUR DESCREMADO,1
LECHE Y DERIVADOS,CHILE,YOGUR DESCREMADO,5
LECHE Y DERIVADOS,CHILE,YOGUR ENTERO,2
LECHE Y DERIVADOS,CHILE,LECHE CONDENSADA,1
LECHE Y DERIVADOS,CHILE,LECHE Y DERIVADOS,1
LECHE Y DERIVADOS,DINAMARCA,QUESOS,14
LECHE Y DERIVADOS,DINAMARCA,QUESOS DE ALTA HUMEDAD O PASTA BLANDA,5
